SQLITEMOD.25.ceiling	sqlitemod	OK	String:2021-01-03 10:20:30
DATE_DIFF.m.eom.duck	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2020-01-31'": syntax error)
DATE_DIFF.m.eom.datediff	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2020-01-31'": syntax error)
DATE_DIFF.m.eom.pg_age	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "FROM": syntax error)
DATE_DIFF.m.same.duck	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2020-01-01'": syntax error)
DATE_DIFF.m.same.datediff	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2020-01-01'": syntax error)
DATE_DIFF.m.same.pg_age	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "FROM": syntax error)
DATE_DIFF.m.leap.duck	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2020-02-29'": syntax error)
DATE_DIFF.m.leap.datediff	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2020-02-29'": syntax error)
DATE_DIFF.m.leap.pg_age	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "FROM": syntax error)
DATE_DIFF.m.neg.duck	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-03-01'": syntax error)
DATE_DIFF.m.neg.datediff	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-03-01'": syntax error)
DATE_DIFF.m.neg.pg_age	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "FROM": syntax error)
DATE_DIFF.m.exact.duck	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2020-01-15'": syntax error)
DATE_DIFF.m.exact.datediff	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2020-01-15'": syntax error)
DATE_DIFF.m.exact.pg_age	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "FROM": syntax error)
DATE_DIFF.y.newyear.duck	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2020-12-31'": syntax error)
DATE_DIFF.y.newyear.datediff	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2020-12-31'": syntax error)
DATE_DIFF.y.newyear.pg_age	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "FROM": syntax error)
DATE_DIFF.y.almost.duck	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2020-01-01'": syntax error)
DATE_DIFF.y.almost.datediff	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2020-01-01'": syntax error)
DATE_DIFF.y.almost.pg_age	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "FROM": syntax error)
DATE_DIFF.d.ts.duck	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2020-01-01 23:00:00'": syntax error)
DATE_DIFF.d.ts.datediff	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2020-01-01 23:00:00'": syntax error)
DATE_DIFF.d.ts.pg_age	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "FROM": syntax error)
DATE_DIFF.d.same.duck	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2020-01-01'": syntax error)
DATE_DIFF.d.same.datediff	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2020-01-01'": syntax error)
DATE_DIFF.d.same.pg_age	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "FROM": syntax error)
DATE_DIFF.d.plain.duck	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2020-01-01'": syntax error)
DATE_DIFF.d.plain.datediff	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2020-01-01'": syntax error)
DATE_DIFF.d.plain.pg_age	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "FROM": syntax error)
DATE_DIFF.h.cross.duck	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2020-01-01 10:59:00'": syntax error)
DATE_DIFF.h.cross.datediff	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2020-01-01 10:59:00'": syntax error)
DATE_DIFF.h.cross.pg_age	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "FROM": syntax error)
DATE_DIFF.s.frac.duck	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2020-01-01 10:00:00.900000'": syntax error)
DATE_DIFF.s.frac.datediff	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2020-01-01 10:00:00.900000'": syntax error)
DATE_DIFF.s.frac.pg_age	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "FROM": syntax error)
DATE_DIFF.w.sun2mon.duck	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03'": syntax error)
DATE_DIFF.w.sun2mon.datediff	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03'": syntax error)
DATE_DIFF.w.sun2mon.pg_age	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "FROM": syntax error)
DATE_DIFF.q.cross.duck	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2020-03-31'": syntax error)
DATE_DIFF.q.cross.datediff	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2020-03-31'": syntax error)
DATE_DIFF.q.cross.pg_age	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "FROM": syntax error)
DATE_DIFF.ms.frac.duck	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2020-01-01 10:00:00.000000'": syntax error)
DATE_DIFF.ms.frac.datediff	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2020-01-01 10:00:00.000000'": syntax error)
DATE_DIFF.ms.frac.pg_age	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "FROM": syntax error)
DATE_DIFF.m.eom.pgb	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "FROM": syntax error)
DATE_DIFF.m.same.pgb	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "FROM": syntax error)
DATE_DIFF.m.leap.pgb	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "FROM": syntax error)
DATE_DIFF.m.neg.pgb	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "FROM": syntax error)
DATE_DIFF.m.exact.pgb	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "FROM": syntax error)
DATE_DIFF.y.newyear.pgb	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "FROM": syntax error)
DATE_DIFF.y.almost.pgb	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "FROM": syntax error)
DATE_DIFF.d.ts.pgb	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2020-01-02 01:00:00'": syntax error)
DATE_DIFF.d.same.pgb	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2020-01-01'": syntax error)
DATE_DIFF.d.plain.pgb	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2020-03-05'": syntax error)
DATE_DIFF.h.cross.pgb	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "FROM": syntax error)
DATE_DIFF.s.frac.pgb	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "FROM": syntax error)
DATE_DIFF.w.sun2mon.pgb	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-04'": syntax error)
DATE_DIFF.q.cross.pgb	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "FROM": syntax error)
DATE_DIFF.ms.frac.pgb	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "FROM": syntax error)
DATE_DIFF.d.ts.pgnaive	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "FROM": syntax error)
DATE_DIFF.m.eom.sqlite	diff	OK	Integer:1
DATE_DIFF.y.newyear.sqlite	diff	OK	Integer:1
DATE_DIFF.d.ts.sqlite	diff	OK	Integer:1
DATE_DIFF.d.plain.sqlite	diff	OK	Integer:64
DATE_DIFF.d.naive.sqlite	diff	OK	Integer:0
DATE_DIFF.h.cross.sqlite	diff	OK	Integer:1
DATE_DIFF.s.frac.sqlite	diff	OK	Integer:1
DATE_DIFF.s.strftime.sqlite	diff	OK	Integer:1
DATE_DIFF.timediff.sqlite	diff	OK	String:+0001-05-15 00:00:00.000
DATE_DIFF.timediff.exists	diff	OK	String:+0000-00-01 00:00:00.000
DATE_DIFF.unixepoch.exists	diff	OK	Integer:1579046400
DATE_DIFF.pg.datediff	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2020-01-31'": syntax error)
DATE_DIFF.pg.age	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-06-30'": syntax error)
DATE_DIFF.pg.agefmt	diff	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2020-02-01'": syntax error)
TIME_BUCKET.days.duck	bucket	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
TIME_BUCKET.weeks.duck	bucket	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
TIME_BUCKET.months.duck	bucket	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
TIME_BUCKET.hours.duck	bucket	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
TIME_BUCKET.days.datebin	bucket	ERR	[SQLITE_ERROR] SQL error or missing database (near "'3 days'": syntax error)
TIME_BUCKET.weeks.datebin	bucket	ERR	[SQLITE_ERROR] SQL error or missing database (near "'1 week'": syntax error)
TIME_BUCKET.months.datebin	bucket	ERR	[SQLITE_ERROR] SQL error or missing database (near "'3 months'": syntax error)
TIME_BUCKET.hours.datebin	bucket	ERR	[SQLITE_ERROR] SQL error or missing database (near "'4 hours'": syntax error)
TIME_BUCKET.months.pgcalc	bucket	ERR	[SQLITE_ERROR] SQL error or missing database (near "+": syntax error)
TIME_BUCKET.days.sqlite	bucket	OK	String:2021-01-03 00:00:00
TIME_BUCKET.weeks.sqlite	bucket	OK	String:2021-01-03 00:00:00
TIME_BUCKET.months.sqlite	bucket	OK	<null>
TZ.fn.duck	tz	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
TZ.fn.tstz	tz	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30+00'": syntax error)
TZ.at.ts	tz	ERR	[SQLITE_ERROR] SQL error or missing database (near "AT": syntax error)
TZ.at.tstz	tz	ERR	[SQLITE_ERROR] SQL error or missing database (near "AT": syntax error)
TZ.at.utc	tz	ERR	[SQLITE_ERROR] SQL error or missing database (near "AT": syntax error)
TZ.at.gmt	tz	ERR	[SQLITE_ERROR] SQL error or missing database (near "AT": syntax error)
TZ.roundtrip	tz	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
TZ.show	tz	ERR	[SQLITE_ERROR] SQL error or missing database (near "SHOW": syntax error)
TZ.cursetting	tz	ERR	[SQLITE_ERROR] SQL error or missing database (no such function: current_setting)
TZ.duckset	tz	ERR	[SQLITE_ERROR] SQL error or missing database (no such function: current_setting)
TZ.cast.tstz2ts	tz	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30+00'": syntax error)
TZ.cast.ts2tstz	tz	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
TZ.now.tstz	tz	ERR	[SQLITE_ERROR] SQL error or missing database (no such function: now)
TZ.sqlite.utc	tz	OK	String:2021-01-03 15:20:30
TZ.sqlite.local	tz	OK	String:2021-01-03 05:20:30
TZ.sqlite.named	tz	OK	<null>
EPOCH_SECONDS.duck	epoch	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30'": syntax error)
EPOCH_SECONDS.duckfrac	epoch	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
EPOCH_SECONDS.extract	epoch	ERR	[SQLITE_ERROR] SQL error or missing database (near "FROM": syntax error)
EPOCH_SECONDS.extractfrac	epoch	ERR	[SQLITE_ERROR] SQL error or missing database (near "FROM": syntax error)
EPOCH_SECONDS.extractint	epoch	ERR	[SQLITE_ERROR] SQL error or missing database (near "FROM": syntax error)
EPOCH_SECONDS.sqlite.unixepoch	epoch	OK	Integer:1609669230
EPOCH_SECONDS.sqlite.strftime	epoch	OK	Integer:1609669230
EPOCH_SECONDS.sqlite.subsec	epoch	OK	Double:1.609669230123E9
EPOCH_MS.duck	epoch	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
EPOCH_MS.duck2	epoch	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30'": syntax error)
EPOCH_MS.pg	epoch	ERR	[SQLITE_ERROR] SQL error or missing database (near "FROM": syntax error)
EPOCH_MS.pg.floor	epoch	ERR	[SQLITE_ERROR] SQL error or missing database (near "FROM": syntax error)
EPOCH_MS.sqlite	epoch	OK	Long:1609669230123
EPOCH_US.duck	epoch	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
EPOCH_NS.duck	epoch	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
FROM_EPOCH_SECONDS.native	epoch	ERR	[SQLITE_ERROR] SQL error or missing database (no such function: to_timestamp)
FROM_EPOCH_SECONDS.frac	epoch	ERR	[SQLITE_ERROR] SQL error or missing database (no such function: to_timestamp)
FROM_EPOCH_SECONDS.pgcast	epoch	ERR	[SQLITE_ERROR] SQL error or missing database (no such function: to_timestamp)
FROM_EPOCH_SECONDS.pgivl	epoch	ERR	[SQLITE_ERROR] SQL error or missing database (near "+": syntax error)
FROM_EPOCH_SECONDS.sqlite	epoch	OK	String:2021-01-03 10:20:30
FROM_EPOCH_MS.duck	epoch	ERR	[SQLITE_ERROR] SQL error or missing database (no such function: epoch_ms)
FROM_EPOCH_MS.pgdiv	epoch	ERR	[SQLITE_ERROR] SQL error or missing database (no such function: to_timestamp)
FROM_EPOCH_MS.pgivl	epoch	ERR	[SQLITE_ERROR] SQL error or missing database (near "+": syntax error)
FROM_EPOCH_MS.sqlite	epoch	OK	String:2021-01-03 10:20:30.123
FROM_EPOCH_MS.sqlite2	epoch	OK	String:2021-01-03 10:20:30.123
DAYNAME.native	names	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03'": syntax error)
DAYNAME.pg.day	names	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03'": syntax error)
DAYNAME.pg.fmday	names	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03'": syntax error)
DAYNAME.pg.rtrim	names	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03'": syntax error)
DAYNAME.pg.dy	names	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03'": syntax error)
DAYNAME.sqlite.strftime	names	OK	<null>
DAYNAME.sqlite.case	names	OK	String:Sunday
MONTHNAME.native	names	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03'": syntax error)
MONTHNAME.pg.month	names	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03'": syntax error)
MONTHNAME.pg.fmmonth	names	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03'": syntax error)
MONTHNAME.pg.rtrim	names	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03'": syntax error)
MONTHNAME.pg.mon	names	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03'": syntax error)
MONTHNAME.sqlite.strftime	names	OK	<null>
MONTHNAME.sqlite.case	names	OK	String:January
NAMES.pg.locale	names	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03'": syntax error)
NAMES.pg.lc_time	names	ERR	[SQLITE_ERROR] SQL error or missing database (near "SHOW": syntax error)
STRFTIME.duck	fmt	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
STRFTIME.revargs	fmt	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
STRFTIME.sqlite	fmt	OK	String:2021-01-03
STRFTIME.sqlite.rev	fmt	OK	<null>
STRFTIME.pg.tochar	fmt	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
STRPTIME.duck	fmt	ERR	[SQLITE_ERROR] SQL error or missing database (no such function: strptime)
STRPTIME.duck.ts	fmt	ERR	[SQLITE_ERROR] SQL error or missing database (no such function: strptime)
STRPTIME.pg	fmt	ERR	[SQLITE_ERROR] SQL error or missing database (no such function: to_timestamp)
STRPTIME.pg.ts	fmt	ERR	[SQLITE_ERROR] SQL error or missing database (no such function: to_timestamp)
STRPTIME.sqlite	fmt	OK	String:2021-01-03 00:00:00
STRPTIME.sqlite.strict	fmt	OK	<null>
FMTCODE.duck.00.pctY	fmtcode	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
FMTCODE.sqlite.00.pctY	fmtcode	OK	String:2021
FMTCODE.duck.01.pctm	fmtcode	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
FMTCODE.sqlite.01.pctm	fmtcode	OK	String:01
FMTCODE.duck.02.pctd	fmtcode	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
FMTCODE.sqlite.02.pctd	fmtcode	OK	String:03
FMTCODE.duck.03.pctH	fmtcode	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
FMTCODE.sqlite.03.pctH	fmtcode	OK	String:10
FMTCODE.duck.04.pctM	fmtcode	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
FMTCODE.sqlite.04.pctM	fmtcode	OK	String:20
FMTCODE.duck.05.pctS	fmtcode	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
FMTCODE.sqlite.05.pctS	fmtcode	OK	String:30
FMTCODE.duck.06.pctf	fmtcode	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
FMTCODE.sqlite.06.pctf	fmtcode	OK	String:30.123
FMTCODE.duck.07.pctg	fmtcode	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
FMTCODE.sqlite.07.pctg	fmtcode	OK	String:20
FMTCODE.duck.08.pctb	fmtcode	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
FMTCODE.sqlite.08.pctb	fmtcode	OK	<null>
FMTCODE.duck.09.pctB	fmtcode	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
FMTCODE.sqlite.09.pctB	fmtcode	OK	<null>
FMTCODE.duck.10.pctA	fmtcode	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
FMTCODE.sqlite.10.pctA	fmtcode	OK	<null>
FMTCODE.duck.11.pcta	fmtcode	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
FMTCODE.sqlite.11.pcta	fmtcode	OK	<null>
FMTCODE.duck.12.pctI	fmtcode	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
FMTCODE.sqlite.12.pctI	fmtcode	OK	String:10
FMTCODE.duck.13.pctmI	fmtcode	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
FMTCODE.sqlite.13.pctmI	fmtcode	OK	<null>
FMTCODE.duck.14.pctp	fmtcode	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
FMTCODE.sqlite.14.pctp	fmtcode	OK	String:AM
FMTCODE.duck.15.pctj	fmtcode	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
FMTCODE.sqlite.15.pctj	fmtcode	OK	String:003
FMTCODE.duck.16.pctw	fmtcode	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
FMTCODE.sqlite.16.pctw	fmtcode	OK	String:0
FMTCODE.duck.17.pctu	fmtcode	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
FMTCODE.sqlite.17.pctu	fmtcode	OK	String:7
FMTCODE.duck.18.pctV	fmtcode	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
FMTCODE.sqlite.18.pctV	fmtcode	OK	String:53
FMTCODE.duck.19.pctG	fmtcode	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
FMTCODE.sqlite.19.pctG	fmtcode	OK	String:2020
FMTCODE.duck.20.pctU	fmtcode	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
FMTCODE.sqlite.20.pctU	fmtcode	OK	String:01
FMTCODE.duck.21.pctW	fmtcode	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
FMTCODE.sqlite.21.pctW	fmtcode	OK	String:00
FMTCODE.duck.22.pcts	fmtcode	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
FMTCODE.sqlite.22.pcts	fmtcode	OK	String:1609669230
FMTCODE.duck.23.pcte	fmtcode	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
FMTCODE.sqlite.23.pcte	fmtcode	OK	String: 3
FMTCODE.duck.24.pctF	fmtcode	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
FMTCODE.sqlite.24.pctF	fmtcode	OK	String:2021-01-03
FMTCODE.duck.25.pctT	fmtcode	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
FMTCODE.sqlite.25.pctT	fmtcode	OK	String:10:20:30
FMTCODE.duck.26.pctR	fmtcode	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
FMTCODE.sqlite.26.pctR	fmtcode	OK	String:10:20
FMTCODE.duck.27.pctk	fmtcode	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
FMTCODE.sqlite.27.pctk	fmtcode	OK	String:10
FMTCODE.duck.28.pctl	fmtcode	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
FMTCODE.sqlite.28.pctl	fmtcode	OK	String:10
FMTCODE.duck.29.pctP	fmtcode	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
FMTCODE.sqlite.29.pctP	fmtcode	OK	String:am
FMTCODE.duck.30.pctc	fmtcode	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
FMTCODE.sqlite.30.pctc	fmtcode	OK	<null>
FMTCODE.duck.31.pctn	fmtcode	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
FMTCODE.sqlite.31.pctn	fmtcode	OK	<null>
FMTCODE.duck.32.pctpct	fmtcode	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
FMTCODE.sqlite.32.pctpct	fmtcode	OK	String:%
FMTCODE.duck.33.pctJ	fmtcode	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
FMTCODE.sqlite.33.pctJ	fmtcode	OK	String:2459217.930904201
FMTCODE.duck.34.pcty	fmtcode	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
FMTCODE.sqlite.34.pcty	fmtcode	OK	<null>
FMTCODE.duck.35.pctZ	fmtcode	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
FMTCODE.sqlite.35.pctZ	fmtcode	OK	<null>
FMTCODE.duck.36.pctz	fmtcode	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
FMTCODE.sqlite.36.pctz	fmtcode	OK	<null>
FMTPG.00.YYYY	fmtcode	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
FMTPG.01.MM	fmtcode	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
FMTPG.02.DD	fmtcode	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
FMTPG.03.HH24	fmtcode	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
FMTPG.04.MI	fmtcode	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
FMTPG.05.SS	fmtcode	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
FMTPG.06.US	fmtcode	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
FMTPG.07.MS	fmtcode	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
FMTPG.08.FF6	fmtcode	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
FMTPG.09.Mon	fmtcode	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
FMTPG.10.Month	fmtcode	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
FMTPG.11.FMMonth	fmtcode	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
FMTPG.12.Day	fmtcode	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
FMTPG.13.FMDay	fmtcode	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
FMTPG.14.Dy	fmtcode	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
FMTPG.15.HH12	fmtcode	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
FMTPG.16.FMHH12	fmtcode	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
FMTPG.17.AM	fmtcode	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
FMTPG.18.am	fmtcode	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
FMTPG.19.DDD	fmtcode	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
FMTPG.20.D	fmtcode	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
FMTPG.21.ID	fmtcode	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
FMTPG.22.IW	fmtcode	ERR	[SQLITE_ERROR] SQL error or missing database (near "'2021-01-03 10:20:30.123456'": syntax error)
