rd.duck.05	round	ERR	(conn=4) FUNCTION probe.ROUND_EVEN does not exist
rd.duck.25	round	ERR	(conn=4) FUNCTION probe.ROUND_EVEN does not exist
rd.dec.05	round	OK	BigDecimal:1
rd.dec.15	round	OK	BigDecimal:2
rd.dec.25	round	OK	BigDecimal:3
rd.dec.35	round	OK	BigDecimal:4
rd.dec.n05	round	OK	BigDecimal:-1
rd.dec.n25	round	OK	BigDecimal:-3
rd.dbl.05	round	OK	Double:0.0
rd.dbl.15	round	OK	Double:2.0
rd.dbl.25	round	OK	Double:2.0
rd.dbl.35	round	OK	Double:4.0
rd.dbl.n25	round	OK	Double:-2.0
rd.dblcast.25	round	OK	Double:2.0
rd.dblcast.35	round	OK	Double:4.0
rd.deccast.25	round	OK	BigDecimal:3
rd.deccast.35	round	OK	BigDecimal:4
rd.s2.dec125	round	OK	BigDecimal:0.13
rd.s2.dec135	round	OK	BigDecimal:0.14
rd.s2.dbl125	round	OK	Double:0.12
rd.s2.dbl135	round	OK	Double:0.14
rd.s2.duck125	round	ERR	(conn=4) FUNCTION probe.ROUND_EVEN does not exist
rd.trunc	round	OK	BigDecimal:2.56
rd.he.build25	round	OK	BigDecimal:2
rd.he.build35	round	OK	BigDecimal:4
rd.he.buildn25	round	OK	BigDecimal:-2
rd.hu.duck	round	OK	BigDecimal:3
rd.hu.dbl	round	OK	Double:2.0
mt.sqrt	math	OK	Double:4.0
mt.cbrt.duck	math	ERR	(conn=4) FUNCTION probe.CBRT does not exist
mt.cbrt.c1	math	OK	Double:2.999999996704163
mt.cbrt.c2	math	OK	Double:3.0
mt.cbrt.c3	math	OK	Double:-3.0
mt.exp	math	OK	Double:2.718281828459045
mt.ln	math	OK	Double:2.302585092994046
mt.log10	math	OK	Double:2.0
mt.pow	math	OK	Double:1024.0
mt.pi	math	OK	Double:3.141593
mt.sin	math	OK	Double:0.8414709848078965
mt.cos	math	OK	Double:0.5403023058681398
mt.tan	math	OK	Double:1.557407724654902
mt.asin	math	OK	Double:0.5235987755982988
mt.acos	math	OK	Double:1.0471975511965976
mt.atan	math	OK	Double:0.7853981633974483
mt.atan2.duck	math	OK	Double:0.4636476090008061
mt.atan2.c1	math	OK	Double:0.4636476090008061
mt.sinh.duck	math	ERR	(conn=4) FUNCTION probe.SINH does not exist
mt.sinh.c1	math	OK	Double:1.1752011936438014
mt.cosh.duck	math	ERR	(conn=4) FUNCTION probe.COSH does not exist
mt.cosh.c1	math	OK	Double:1.5430806348152437
mt.tanh.duck	math	ERR	(conn=4) FUNCTION probe.TANH does not exist
mt.tanh.c1	math	OK	Double:0.7615941559557649
mt.cot	math	OK	Double:0.6420926159343308
mt.radians	math	OK	Double:3.141592653589793
mt.degrees	math	OK	Double:180.0
